0030: 00 00 00 00  00 00 00 00  00 00 00 00*                ............    


2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 470 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 473 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 475 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 478 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 481 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 487 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 490 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 495 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 495 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 498 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 501 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 504 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 507 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 513 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 516 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.PacketReader    Read All packets on C:\Desktop\VANN\Chunking\FL\Benign_train\packets_44-61-32-e8-88-2f_20.pcap
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.worker.ReadPcapFileWorker    Working on... C:\Desktop\VANN\Chunking\FL\Benign_train\packets_44-61-32-e8-88-2f_21.pcap
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 6 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 8 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 11 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 14 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 17 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 20 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 26 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 29 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 32 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 37 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 36 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 39 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 42 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 45 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 51 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 54 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 54 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 57 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 60 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 63 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 66 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 71 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 71 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 74 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 77 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 80 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 83 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 86 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 89 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 92 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 95 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 98 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 103 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 103 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 106 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 109 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 112 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 115 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 118 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 121 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 124 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 127 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 130 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 135 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 135 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 138 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 141 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 144 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 147 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 150 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 150 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 153 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 156 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 159 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 162 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 167 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 167 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 170 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 173 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 176 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 179 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 182 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 185 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 188 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 191 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 194 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 199 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 199 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 202 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 205 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 208 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 211 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 214 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 217 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 220 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 223 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 226 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 231 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 230 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 233 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 236 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 239 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 242 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 245 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 248 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 251 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 254 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 257 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 262 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 262 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 265 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 268 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 271 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 274 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 280 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 283 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 286 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 289 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 300 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 300 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 300 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 303 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 306 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 309 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 312 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 315 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 318 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 321 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 326 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 326 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 329 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 332 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.PacketReader    null
********************************************************************************
0000:*44 61 32 e8  88 2f 8c ae  4c dd 1e 39  08 06 00 01*   Da2../..L..9....
0010: 08 00 06 04  00 02 8c ae  4c dd 1e 39  c0 a8 89 01    ........L..9....
0020: 44 61 32 e8  88 2f c0 a8  89 ea 00 00  00 00 00 00    Da2../..........
0030: 00 00 00 00  00 00 00 00  00 00 00 00*                ............    


2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 335 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 338 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 341 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 344 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 350 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 350 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 350 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 353 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 358 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 358 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 361 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 364 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 370 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 373 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 376 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 379 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 382 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 385 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 390 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 390 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 393 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 396 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 399 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 402 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 405 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 408 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 411 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 414 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 417 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 422 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 422 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 425 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 428 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 431 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 434 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 437 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 440 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 443 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 446 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 449 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 454 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 453 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 456 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 459 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 461 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 464 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 467 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 470 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 473 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 476 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 479 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 483 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 486 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 489 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 492 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 495 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 498 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 501 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 504 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 507 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.PacketReader    Read All packets on C:\Desktop\VANN\Chunking\FL\Benign_train\packets_44-61-32-e8-88-2f_21.pcap
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.worker.ReadPcapFileWorker    Working on... C:\Desktop\VANN\Chunking\FL\Benign_train\packets_44-61-32-e8-88-2f_22.pcap
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 4 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 7 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 10 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 13 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 16 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 19 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 24 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 26 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 29 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 32 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 35 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 38 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 41 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 44 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 47 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 50 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 50 flow
2025-05-12 17:18:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 55 flow
